index,author_name,review_date,reviewer_ratings,review_body
1148,JustHaylee,"July 1, 2019",2,"Subscription scam I've used this app for years, and pay for the yearly subscription. However it does not allow to me use what I am paying for. When I go to click manage to see why I can't use the presets but it says I've already paid for the subscription. "
1149,walkerreviews,"June 10, 2019",3,"New Update; Camera Roll Annoyance Have happily used this app since it came out. It’s a good one. Please revert to the old way of storing photos solely on VSCO, not on the camera roll. It’s restrictive and presumptuous to have them linked. Takes up phone storage too. I’m not the only one with this qualm."
1150,Govhhggfff,"December 5, 2017",3,"Good for iPhone, but nothing professional. I originally downloaded this app for my professional pictures. I heard it was the best of the best. I found that it distorts the quality and clarity of professional pictures but I guess if it's just to do a theme on instagram or something then it's a good app!"
1151,aestheticmeme,"December 11, 2017",5,"Real Good for Quick Fixes I'm a photographer, so I primarily use Lightroom or Photoshop, but this app is great for quick fixes or just photos with your phone. I absolutely recommend it to anyone"
1152,Lydi24,"January 2, 2018",3,"Love VSCO Love VSCO however it would be nice to have a feature where you can reupload old DSCOs! This feature would be helpful for instances like deleting DSCOs on accident or on purpose and then regretting it later. Long story short, would love the opportunity to repost DSCOs saved from your camera roll!"
1153,kneecoal_styles,"February 15, 2018",4,"Crashing/Lag I've used vsco for years and I've loved it. Recently it's been crashing and lagging when I'm scrolling through my pictures and if you can, please fix it, thanks!"
1154,epic_killers,"April 2, 2018",5,"For any level of photography Beautiful aesthetic. Great range of options. Perfect amateur photographers trying to find a theme, offers a great VSCO X program teaching and offering a huge range of supply’s for photography."
1155,daniela p.e.,"July 29, 2018",1,"too much stuff locked I used too love vsco, but since this new update everything that i was able to access before is now locked. I had all the filters but now i’m limited to about 30. I also have a problem with the fact that the saturation feature is locked since it’s always been free to use without payment."
1156,Monkeygirl200063,"August 13, 2018",2,"VSCO x After getting a new phone I lost all of the filters I had previously bought due to vsco x, I loved the app to edit photos but now I can’t do that without paying regularly for it AND every cent I previously put towards the app is gone. Super disappointed and will probably try to find another editing app."
1157,jelenaaj,"November 4, 2018",4,"Can you help me? How can i return account if i sign up with phone number, but i changed number and now i can’t sign in to my old account because my old number does not exist anymore? Pls help"
1158,blekdhhdns,"April 28, 2020",5,vsco I love vsco! it’s so fun. I love editing pictures! I think that Vsco should have stories like instagram and snapchat! it would be fun! and have filters like instagram does!
1159,getabetterupdatesnapchat,"April 18, 2020",5,LOVE IT! I love vsco and everything about it I just think it would be amazing if there was a dark mode option  for night time
1160,sparkleparks,"May 20, 2019",3,Location Issues I really do like this app but it won’t let me write my captions or put a location on my posts. I have emailed the VSCO support 2 times but I haven’t got any help. It really frustrating because I think it could be a simple fix.
1161,KittRose_Queenallday,"March 4, 2020",2,"What’s wrong with my vsco? I got vsco almost two years ago and it worked fine and amazing. For some reason, now it’s acting up and I can’t see anything I posted on my phone or what anyone else posted. It works on my iPad but not my phone. I love vsco and it would be amazing if you could fix it for me! 🥺🙃"
1162,Fg27,"February 15, 2020",4,"Always Room For Improvements I love this photo app!!! If we can get the dark mode option on this, it’ll be awesome especially if you’re a person with your phone on dark mode all day"
1163,crash mccrashpants,"January 28, 2020",1,Shady shady shady I bought numerous presets over the years of using this app. Now they want to force a sign up to even access the app and have taken away all previously purchased presets and want you to pay a monthly subscription fee to access things I’ve already paid for. Will be requesting a full and total refund from Apple and deleting the app. What a joke.
1164,floraleee,"January 9, 2020",1,"Watermarks? Totally killed my usage of this app. So I’ve been using vsco happily for something like 7 or 8 years. Now that there’s a watermark added to my photos under my “free membership,” I will not be using vsco anymore. It’s honestly heartbreaking, but it sure is a good thing I know how to use Lightroom! Lol. Not everyone’s that lucky. Take the watermark away and I’ll be a loyal user once again."
1165,snapchat notice,"November 3, 2019",3,"Recent update! Personally, I don’t like the way the feed looks. it seems too cluttered now. Also, I would love to keep my photos on the app as a draft and then not being deleted when I delete them in my camera roll."
1166,Cchhchch,"August 21, 2019",1,Literally won’t unlock even with paid subscription I’ve been trying to unlock for moths! It says I’ve purchased the one year plan but doesn’t let me use filter! When trying to use a filter it says buy the plan. When click to buy the plan it says already purchased on April and expires April 2020. I can’t use it and I paid for it!
1167,Elliott78!!,"August 17, 2019",2,Who the f designed this app I can edit photos and they turn out great. Now what? It takes me more than a few minutes to figure out basic user actions. What is the goal of this app? What do you want me to use it for? 
1168,sophia demko,"July 7, 2019",5,Beginners For beginners it’s a little hard to understand and I would like it better if you could get your Instagram friends synced to the app!
1169,Morgandbilgrien,"June 22, 2019",5,Truly amazing This app. Let me put the little touches on photos I already love and make them stand out. Thank you for all the different options!!
1170,happilyamy,"October 3, 2017",2,"Certain Presets Are Now Premium Only? The only reason I ever really used VSCO before was because I loved their free “A” presets, A6 in particular. Now that I’ve updated my app, it seems that those presets are now only available if I pay $20 a year for them. Very disappointing; will most likely go back to Afterlight if this stays the same."
1171,Joser2112,"December 21, 2017",5,"Cool I love copying and pasting edits, it gives all my social media posts a uniform stylized look. "
1172,💖VSCO lover💖,"January 6, 2018",5,"Love it ❤️❤️❤️ This app is fire!!! 🔥🔥🔥 I love all of the filters and settings. You can make so many really pretty pictures, and don’t have to worry about likes, follows, or rude comments 👍🏼💕"
1173,fro yo13,"January 21, 2018",1,Unwanted purchase I love this app. I use it a lot and always hashtag it on Instagram. I wanted to try out vsco X for a week. I wasn’t too thrilled about it so I tried to cancel on the last day before I would be charged. The app had wasn’t working and wouldn’t let me cancel and there was no number to call. Then I get charged and now I’m almost negative in my account. I want a refund.
1174,katiedd121212,"January 31, 2018",4,"Love it just one thing I love this app it's just sometimes it glitches and won't let me publish my picture, it'll just take me to the journal page and not let me publish, hopefully that gets fixed"
1175,carrterrr,"June 5, 2018",2,"bugs ): Recently the app has been shutting out and closing itself while I’m editing a picture. I have VSCO X and I love the app, I swear by it. However, this bug has been making it very difficult to finish a picture before saving it, causing me to start over. I truly love the app, but this is driving me crazy."
1176,Easy328Fun44Man,"January 18, 2019",5,Amazing App Can you make a feature where you can make a vsco without having to post it? Otherwise the app is amazing!
1177,PapiSteve,"April 2, 2019",5,Camera Thank you so much for listening to our complaints and concerns about the camera flip issue!!!
1178,kitties 3,"April 12, 2019",1,"Can’t get on the app. I just downloaded the app. I pressed open, Then chose open with google. Then it wanted me to choose a profile name. I chose one, Then I tap the sign-up button, nothing happened.I tried to choose another profile name, tap the sign-up button and still nothing happens. It won’t let me sign up. What can I do differently to sign up and start using this app."
1179,whywhywhywhynonono,"May 9, 2019",1,IM MAD!! I LOVE THIS APP WITH MY WHOLE LIFE BUT THEY GOT AN UPDATE THST TOOK AWAY HALF OF THE FILTERS THAT USED TO BE FREE and is now making you PAY for them!! i don’t have a problem with having some filters you have to pay extra for but i think it is very very unfair and a bad move to take filters that were originally free and make them now cost. i’ve been using A6 for forever and now it is not free and not my theme so gonna be completely ruined!!! I NEED THIS FIXED IMMEDIATELY!!!
1180,kbae22eabk,"May 15, 2019",2,"what. the. heck. man. soooo i was going into VSCO like i usually do, and it kept saying “request-timed/out” and i thought “yeah okay cool let’s check for updates & delete and redownload it.” so i did what i thought would work, and now my VSCO isn’t working. it also updated this morning, so i think that’s the culprit. please fix this!"
1181,kristinac41,"June 5, 2019",1,"AWFUL UPDATE with the latest update, i am about to delete the app. i lost ALL my past library edits, many of which were my only copy. frustrating that the iphone camera roll and the vsco library are synced, and i can’t delete it on my phone without it disappearing in vsco. at least give us an option to opt out of the “saving space” BS"
1182,Lourdes Ypanaque-Cespedes,"April 28, 2020",4,can’t confirm my email the app is great and everything but I can’t use one of the filters for photos because it won’t send a confirmation email to my email.
1183,TVA 2014a,"April 8, 2020",4,"apps great but minor problem i love the app! it has great filters and great things to edit a picture with! but one tiny problem. i am trying to get a free membership or even a membership to be able and use a filter, and it will go through, say i have the membership, but when i try to use the filter it keeps saying i need to renew my membership. ive canceled the membership and tried to redo it, swipe out of the app, and nothing is working."
1184,Emster👗👗,"March 24, 2020",4,Dark background I love everything about this app but I wish I had the option to change the background from white to black
1185,bscordy,"February 27, 2020",1,Long time user Recently VSCO has decided to add watermarks on the free version of the app. I am a long time user of VSCO and have bought many packs from them but have never elected to pay for a subscription. VSCO now decided they did not care for their users and slapped a hideous watermark on their exported images. This app will be deleted for the first time in probably over 5 years. Wow.
1186,ajv1007,"February 3, 2020",1,"Rip off I’ve had VSCO for almost 4-5 years now. I’ve paid for specific presets that I use quite often to edit my photos with. Now with the new update I do not have access to the previous presets that I had PAID for, because they are trying to force me into a membership. It’s quite frustrating and makes me want to ditch the app as whole."
1187,candace george,"October 31, 2019",3,"Please fix It would be sooo helpful if I could choose a portion of a video to edit instead of the whole thing. Also being able to pause, forward, or go back in a video while editing"
1188,siqi1119,"September 28, 2019",3,No way to sync I just got a new iPhone and I was so frustrated cuz there is no way to transfer my old phone's VSCO pics to the new one. iCloud even doesn't have the VSCO option which means you are not able to upload to icloud
1189,turtlnec,"August 20, 2019",5,Good Honestly i am an artsy person and i love taking photos and editing them. I mostly use vsco for picture ideas and editing but i love it.
1190,momphotographer,"April 8, 2018",5,Excellent! I’ve had VSCO for 4 years and it just keeps getting better and better! Getting the extended version is soooo worth the money ! 5 stars!
1191,vviivvv,"June 30, 2018",3,"need help every time I edit a picture and want to save it to my camera roll it is blurry .. this just started happening within the last couple weeks, it’s very frustrating"
1192,Cowlesk,"July 20, 2018",2,Now membership based Frustrating that I spent $30+ on filters only to log in and find out there’s now a membership fee. It’s a small amount per month but I think it is unfair and I no longer trust the company. I used it sporadically so it doesn’t make sense to have a subscription. I deleted the app.
1193,jessgirlm1234,"March 29, 2019",1,Not as good anymore Vsco was my favorite app to take pictures until the dumb update had ruined everything!! The front-camera is now flipped and it’s so ugly. I liked how it was before the update but now the pictures are horrible. Please fix the front facing camera because I want to be able to take good pictures again.
1194,Chek mate!,"April 16, 2019",5,"it’s great! like the app is genuinely so dope, I mean you don’t even have to pay for a lot of the stuff which is sweet and the filters are great! I wasn’t expecting it but the app is really worthwhile"
1195,pinkinicorn,"March 27, 2020",5,LOVE IT It is so fun to see all of the cool pictures!! And I like that it is easy to cancel a trail. It is so fun and cool. And if you are having trouble  with the app just write an review and they will help you!! Overall a great app!!
1196,wtfeverynicknameis taken,"December 4, 2019",2,"Hate the new update 👎🏽👎🏽 Completely dislike that they took away the option to purchase preset packets, now you have to get a subscription!!! 🙅🏽‍♀️ and I dislike the fact that they won’t store pictures on the app if you delete from your phone."
1197,Dog best frind,"October 13, 2019",5,Good but can be better I am a new on VSCO but I have a suggestion: stories like Instagram and Facebook I want VSCO stories and then it would just put the cherry on top
1198,vsco girl skskskks,"October 7, 2019",5,skskskskkskskskskksksksksk vsco has great filters and effects and u don’t have to pay for most of them! I use vsco for editing all my pics! :) skskskskksksk and I oop save the turtles 🐢
1199,briec123,"August 14, 2019",4,"Love the app, won’t stop crashing I use all the filters and love using the upgraded version. However, lately it’s been crashing after every photo I edit."
1200,Flor-he,"February 7, 2019",2,Frustrating I purchased the year membership (from my iPhone 6S) and worked great... until I upgraded to an iPhone XR and now it’s impossible to restore the membership and it doesn’t even let me buy it again... I’ve deleted and reinstalled the app a few times now without any luck.
1201,sanderfoot m,"March 22, 2019",2,i did love it so i’m a teenage girl and of course i love vsco like all of my friends but i went to take a dsco and i had to sign back in! ummm i had to create a NEW account! and it doesn’t let you! umm hello all i want to do is log in but nooo it doesn’t let me! kinda want to cry but it’s fine. only all of my pictures and videos are on their :(
1202,xrynnxphillips,"March 28, 2019",4,"i love vsco but... so i’ve had vsco for soooo long. i loved using the camera on it because the front pictures i took didn’t flip! until recently however, probably as of the last update, the front camera pictures i’ve taken have been “flipping” or mirroring, just like the iphone camera app. i use vsco a camera for the reason that it didn’t flip my picture but now that it does, the app no longer feels special ://"
1203,dared5,"April 10, 2019",3,Repubs and Favs I love vsco and I think it’s a great app but think that the app should calculate the republishes and favorites. It is very annoying when you get a lot of republishes and you have to count them one by one. If the app did that for you it would be a lot better
1204,ShannonMae7,"May 17, 2019",4,Problem with saving Love the app but recently it started having problems with saving to my camera roll. I keep getting a red banner saying the operation couldn’t be completed.
1205,cvpay,"May 20, 2019",3,Block feature is seriously flawed Love the app and use it every day but why are people still able to see your account after they are blocked?? Serious flaw. This needs to be fixed.
1206,miamiamiarae,"May 31, 2019",2,"New update I used to love vsco because of the fact that it is it’s own camera roll and it helped me take better photos. Now the fact that it is connected to the camera roll makes me want to delete the app. Please please fix this, maybe make it an option."
1207,elodia17,"June 6, 2019",1,"Don’t like new update Before I could edit a picture then save it within the app, now once I edit, it save directly to my camera roll so if I want to change something I have to save again. I can’t store pictures I the app anymore either, so if I want to clear space in my camera roll it will also remove it from the app."
1208,kaaygoddess,"July 18, 2019",4,"miss the old vsco please please please go back to the way vsco used to be before this recent update :( i thought it would “save storage” but instead i have to keep my non edited & edited photos in my camera roll for them not to be deleted from vsco. & keeping that many pictures isn’t really saving storage :/ i miss the old vsco. i’ve had this app since 2017, it’s been the same all these years why change now?"
1209,secret0303,"July 11, 2019",4,"love it but don’t rlly Don’t get me wrong I love this app a lot, the only feature I don’t like is when you take a picture on vsco it automatically goes to your camera roll, I hate this so much."
1210,CRASHES. WASTE OF TIME,"November 5, 2017",4,Album options The app no longer lets me organize by album :( i have to scroll endlessly for the right picture and it’s really annoying
1211,Allielol,"November 18, 2017",5,Great app I love the filters I can use to edit my photos. The only problem I have with this app is how hard it is to find people I know.
1212,ElvisMelb,"December 7, 2017",1,"Doesn’t accept my legitimate email address to login, why does it need it anyway to use the software? Old versions of this software did not require a login to use it, and so when creating an account the software now doesn’t accept my legitimate email address. The software has no business having my  email address anyway, so long VSCO."
1213,jsmn728,"January 20, 2018",5,Love this app!! This is my go-to. I try other photo apps from time to time but I always find myself coming back to this!
1214,Catherine Hinkebein,"February 25, 2018",4,"one complaint in love with this app, my only suggestion would be to allow users to save DSCO’s to their studio, instead of giving only the option to publish or delete(((:"
1215,Mikegarcianm,"March 16, 2018",3,Large Resolution Files Cause Slowdown I really like this app! The only negative is that is crawls when I work on a 24 megapixel file. I don’t want to have resize my image in another app before importing into VSCO. I’m a VSCO X subscriber but don’t really get to use the app often because of it’s limitations.
1216,Zwomk,"June 3, 2018",4,"Recipes I usually love this app and it helps me make my pictures great. However, they have set a limit on the amount of recipes you can create. This makes my life harder and it seems unnecessary."
1217,jersey1123,"June 20, 2018",4,i love VSCO! VSCO is a really cool app the post the amazing memories and photos you took!i think this app is most likely to be downloaded by photographers but i think this app can be used by many people no matter what you like!! i really anjoy VSCO!!!
1218,JJordan204015,"August 12, 2018",4,"ACG I love VSCO so much, but can you please bring back the ACG filter from NikeLab!!?!?! Also it would be really cool to be able to name the recipes that way I know which one is which and I don’t have to scroll through each one!"
1219,Dashingathena,"September 24, 2018",3,"Ehh, keep fixing what’s not broken. We should’ve been able to post videos by now, not just edit them. The app just keeps getting a ton of pointless updates, like changes to the buttons.. give us videos!"
1220,sbf1996,"October 16, 2017",5,"Best Photo Editing App! I love this app, I have used this to edit photos for clients and I absolutely love it. I do have a suggestion though, I would LOVE to see presets for video! Please make it happen!"
1221,lyndsai.g2,"April 29, 2020",4,Disappointed I have been using VSCO for a very long time but all the sudden it won’t let me post any pictures or edit my profile picture.
1222,eml19,"April 22, 2020",2,"Hate that it deletes pics Hate the new update where your pictures are deleted from your vsco library if that original picture is deleted from your camera roll. Nobody likes this update, it’s frustrating please change it back"
1223,TDNAA,"March 27, 2020",3,"𝑵𝒐𝒕𝒆: I just really don’t like it that when i delete a photo from my photos app the photo disappears in the app , not great if i want to save filters  that look good on a particular photo that I don’t need to keep !!  Really hope this gets fixed"
1224,Loran2134,"March 9, 2020",1,"Don’t add a watermark to my photos. I used to love this app because it is low hassle (no annoying ads) and has good editing tools and filters. A watermark has recently been added to photos that you edit using the app. I hate it so much I’m considering not using the app anymore, and i always edit my Instagram photos with it. Don’t add a watermark to MY photos."
1225,David29303,"December 8, 2019",2,Confused I’ve purchased the membership but every time I go to edit something it tells me I need to subscribe . When I go to hit subscribe it tells me that I need to subscribe?? I’ve already purchased a subscription so why won’t it let me use the locked filters and the video option?
1226,Nguyen_alli_,"October 18, 2019",4,"It’s ight I love vsco so much. I use it to edit my photos and everything. The one thing I don’t like is when you delete the photo in your photo album, it delete in your studio on the app."
1227,loadcockaim,"September 29, 2019",2,Hate the new feature. I don’t keep all of my VSCO pictures in my camera roll because there are simply too many. But the new feature will delete any picture you remove from camera roll. I absolutely hate this and wish I never updated the app. 😒
1228,soph22772277,"July 26, 2019",1,"Awful update!! VSCO used to be my favorite app I went on there when taking any and all pictures, BUT now I can’t take a pic on it and not have it on my camera roll:( so basically you have to have 2 copies of every photo on your phone in order to use VSCO! this update is BEYOND stupid and definitely lost my love for the app. Please do better next time!"
1229,Raybird27,"July 3, 2019",2,"Hate the newest update Vsco is my main editing app, and I love it to bits, but the newest update where everything is deleted from vsco when you delete them off your camera roll is so annoying!! So extremely frustrating... I really hope this is fixed."
1230,looooooosersss,"May 6, 2019",3,"Great but... I absolutely love VSCO but it took me forever to be verified, no matter what email I used it wouldn’t let me post. It got really frustrating, and I’m still not verified. I would really appreciate if they could fix this, then it would definitely be 5 stars"
1231,Babyleggies,"May 12, 2019",5,"iPhone XS can’t open app. It crashes on my iPhone XS (iOS 12.2) constantly. Every time I restart my phone I open it, my subscription gets kicked out."
1232,ohmygawdcindy,"May 20, 2019",1,"Charging for basic filters??! I've been an avid user of VSCO for 5+ years. The fact that they are now obligating users to buy the stupid membership in order to use the basic A-P filters we normally would have free, is frustrating. Such a stupid corporate move. Don't recommend anymore. They've definitely changed for the worse."
1233,maddison--griad,"May 25, 2019",5,"VSCO Review Honestly one of the best apps I have on my phone, I love the feeling of freedom and happiness this app gives off. Everyone on this app is so sweet and it’s a fun way to show off your creativity"
1234,paige figueiredo,"June 2, 2019",3,hate the changes i loved the app until this new update i hate how it deletes off your vsco camera roll if you delete it off your camera roll. i hardly keep anything on my camera roll and i loved having all the pictures ive edited on my vcso camera roll and now they delete...it makes me so mad that im losing the convenience of having all my edited pictures in one spot. i do have google pictures so their backed up but i have to search for them and i think it’s time wasting
1235,ailxvn,"June 2, 2019",2,"New Update Please bring back the way importing pictures used to work!! The whole thing where you can’t leave imported pictures in the all if you delete them from your camera roll is super inconvenient, made me think about deleting the app /:"
1236,derpyTØPfan,"June 5, 2019",5,good i love this app. one thing i think would make it better is if when you take a DSCO you don’t have to put s filter on it.
1237,pynzrz,"June 20, 2019",1,"Terrible update VSCO made it so you must save to camera roll to save your edits. You can no longer just save in VSCO, so if you are in the middle of editing and close out of VSCO, the photo is gone."
1238,Kumibea,"June 19, 2019",5,"Amazing Love VSCO so much I’m addicted, it’s basically the safe haven of basic teenage girls but it’s so fun to use and express yourself without having to be judged by the objectification of likes and comments."
1239,sorryvsco,"June 10, 2019",1,TERRIBLE UPDATE I like to keep the majority of my photos on VSCO and save only a few to my camera roll. But now after spending time editing all my photos I got back to delete the originals from my camera roll and it DELETES ALL OF MY PICTURES I JUST EDITED. I’ve never written a review on an app or anything but this has bothered me so much I wish I could just return to the old version :(.
1240,Queentinyplugs,"October 2, 2017",5,Aesthetic as hell. 10/10 recommend looking on Pinterest for suggestions on how to edit your pictures on here !
1241,lilkimpho,"June 19, 2018",1,"Trial signup became auto annual subscription Signed up for the 7-day trial. Reached the confirmation screen for said trial. Got an automatic purchase on my iTunes account of an annual subscription instead. VSCO said sorry, talk to Apple about a refund. Apple said no refunds will be given, talk to the app developer. Now I’m stuck and out $20 for something I didn’t even agree to. Don’t sign up for the trial cause it’s a scam."
1242,tonywcd7,"February 21, 2019",5,🔥 Definitely the best photo editing app ever!!
1243,liv_josh_william_lulu,"March 17, 2019",3,"Please fix Every time I set a journal cover photo and position it to how I would like, it glitches and reverts back to the original position. Sometimes the journals won’t save changes either. Please fix this annoying bug"
1244,Niyaa 🙌🏽💓,"April 1, 2019",4,"Favorite app until now I use to loove this app until recently w/the new update. I hate that it flips noww n that’s the whole reason of me having the app. Vsco team, PLS fix this issue we all want the un-flip effect back ☹️☹️☹️"
1245,tia2018,"April 13, 2019",3,"Subscription but no filters I’ve had a subscription renewed in March and now it won’t let me access any filters even when I try to renew it, it tells me that I already am subscribed but still won’t let me use my filters I payed for."
1246,urrrrr mommmmm,"April 24, 2019",5,"my fav app ever I love vsco, my one issue is the Republish and Like button used to be yellow and now it’s blue and i don’t like that. I think it looked so much better as yellow and now i’m sad"
1247,Rexdens11,"April 28, 2020",5,"Amazing Features This app makes editing so easy, the presets are stunning. There are more presets than what you would expect. "
1248,brynstef,"January 27, 2020",1,"Forced sign up It was my favorite app. Of all my apps, I spent the most money on this one by buying all the presets. Now, I can no longer access unless I sign up. I just want to be able to use what I paid for."
1249,amosh1O1,"January 21, 2020",4,"Pretty good Solid app, however i’ve lost images due to the web uploader sync changing how it works. Maybe make it clearer to the end user on further changes like that."
1250,Ash 🙂,"March 31, 2019",3,"Pictures I love using VSCO because it takes the picture like it is, it doesn’t flip it. Just recently it started flipping the pictures. I hope you can fix it to where it doesn’t do that anymore."
1251,Meraninbbshsbn Hannah,"May 26, 2019",4,"Refreshing I love vsco a lot, but there is just one thing that makes me mad. Whenever I go to republish something it takes me back to the top. Can you please change this?"
1252,Mloddjygbddbhdvht,"May 31, 2019",3,I hate the new update I hate how when you upload photos to your studio that when you delete the photos out of your camera roll the photos also delete on VSCO. It’s so annoying please fix it how it was
1253,jlovelee143,"January 20, 2020",2,Ok Vsco is a cute app to post aesthetic and fun pictures but I bought the membership because I thought I could post videos I already took. I don’t know why they wouldn’t allow us to post our already taken videos. For that reason I can’t give more than 2 stars.
1254,Soxfan95,"December 19, 2019",1,Used to be good What the heck happened here? You now have to pay to use this app? My account was just terminated and all my pictures were deleted and now I need a payment plan to create a new account? This used to be a good picture editing app. Now it seems like all these apps are becoming money grabbers. Bring back free VSCO. This app is stupid now
1255,dog and cat person111,"November 26, 2019",5,Reasons why I love this app I love this app so much this app is amazing for editing picture! It is also a big help when editing photos
1256,Potatotheamaziggrechen,"November 13, 2019",3,"It never works I always get error servers not responding and I can’t unfollow people I can only block them. I tried downloading the app again but it didn’t work. Sad, I love this app so much and it’s so frustrating when it won’t work."
1257,Tinyhops,"October 4, 2019",5,"VSCO I loooove this app. Even went premium. The only thing I wish the app had, was a way to sync your edits from device to device"
1258,Joy Harden,"September 23, 2019",1,New Update Is Horrible Why do you have to delete pictures from the library too?? It’s horrible because it’s so inconvenient and what are used to use VSCO for I now cannot because it deletes every picture in my library that I delete. I absolutely hate this feature and I will not be using VSCO while this is still a feature.
1259,Vsco gurl who?,"August 16, 2019",4,VSCO It is great! You can edit pictures and videos so easily and they have so many options for editing they only ask once to become a member!😀
1260,kit430,"July 27, 2018",5,Clean With VSCO I can choose exactly what I want to see and it gives me a great place to put out all of my creativity and gain inspiration. Favorite platform by far.
1261,LMaeA,"September 23, 2018",2,"Used to be great... When I first got the app about 4 months ago, I loved using it and even with the free version it was my favorite editing app but now, every time I save a picture to my camera roll after editing the quality is blurry and I can’t use the photo anymore"
1262,imafoolishteddybear,"October 20, 2018",5,"What’s there to say? It’s just great! You can do anything! Make something beautiful, even better. There’s nothing else to say! VSCO is smart—my recommendation if ur into art."
1263,megannelizabethhhhhhh,"October 30, 2018",3,"Can’t do anything Constantly saying “error contacting server”, I cant follow, post or like anything and it’s been like this for a couple days. I tried signing out and back in to see if that would help and now I can’t even sign back in"
1264,Pletrondo,"November 20, 2018",1,"Worse with each update. If the developer doesn't stop forcing X on us through its userface (really? Categories for presets STARTING WITH ""ALL"")  might rather do this by hand on Photoshop. Go back to the old organization. This has always been the apps biggest downfall: the organization of its presets at odds with this awful subscription program very few people actually like."
1265,#love starbucks,"February 21, 2019",3,Good but..... It’s a great app for editing pictures but I subscribed to it and when I click on start free trial it says you are already subscribed but when I try to use filters that are locked or try to upload a video it won’t let me.
1266,ihavespcken,"February 27, 2019",4,"Amazing I love this app! It has such amazing filters and effects, but I wish there were an option where u could just buy certain presets and effects"
1267,Limanator27,"March 2, 2019",5,"This app brings people together This is the only app where likes, comments, and follows don’t matter. Art is art, and people appreciate it all."
1268,Micky6147,"March 14, 2019",5,Search broken Every time i try to search someone’s name it says “error loading content”
1269,rachelg 17,"March 15, 2019",4,"overall really good, but could use some improvements this app is really helpful for editing pictures overall and has a really nice interface. i’ve had the app glitch a bit though. also, i think a feature that enables you to archive posts would be really helpful, as well as being able to save dscos before you post them, & for your studio to save to your acc when you delete the app. thanks!"
1270,mwayned,"October 15, 2017",1,"Flakey app for ios11 I’ve tried repeatedly to subscribe to VSCO X, their service that unlocks access to all filters, but a glitch in the app blocks me from making the purchase.  The company has been unresponsive to what would appear to be a high priority revenue-eroding problem, which tells me they won’t be around for long.  Nice concept, but I’ll wait for a more stable product."
1271,Seishanaodhfsueb,"January 6, 2018",5,"Confused by update Thought they took away a bunch of filters but can still download them, some for free"
1272,Maiz Abdulla,"February 21, 2018",5,"VERY SATISFIED Ive been using VSCO for 4 years now, I’ve never been this satisfied with any mobile photo app. And love the updates and the basic minimal user interface."
1273,J.E.Q,"April 11, 2018",5,"I love this app VSCO is an amazing app. Use it to connect with other photographers, edit and filter your own photos, and explore for inspiration. 100% thumbs up!"
1274,JordyPie,"May 18, 2018",1,"Shady app I’ve been using this app in a free capacity for a long time. They just now switched over a TON of editing filters and tools to being paid. So for anyone trying to stay consistent with their imaging and use these certain filters over and over, you’re forced to pay now."
1275,kevindesgn87,"July 25, 2018",3,Save changes in the same camera roll Vsco would be perfect if could save changes in the same photo. Not export another photo and have 2 in the camera roll. Snapseed can do it. I wish you could do it too.
1276,ddkkho7,"July 26, 2018",4,"excellent but... the app has upgraded greatly and the filters are all great , but i would like to show how many publishes and favorites I receive , it's hard to count them individually."
1277,Atxmob,"May 2, 2020",3,Very good but not keeping up with needs Needs a way to organize photos into folders. Not keeping up with popular color schemes out there in Insta land. HSL is a premium/paid feature but doesn’t work well at all. Borders are ugly and useless.
1278,catalina220,"April 9, 2020",4,"Dscos recently my dscos won’t post and i’ve done everything to try and fix the problem, and the new update is frustrating as well."
1279,Kellyocho,"March 13, 2020",2,"love hate My vsco collection has been glitching constantly, the pictures repeat and duplicate and it keeps happening. love the filters and editing tools but it’s still annoying when your republishes show up like 3 times scrolling through your collection"
1280,Deb i am here my name is deb,"April 9, 2019",1,"Super buggy Paid for subscription for 2yrs - all of a sudden its saying I don’t have the subscription and locks all of the options. I check to see if I’m still subscribed as I am. I try to renew etc. I delete app and reinstall twice. I cancel subscription and sign up again. Reached out for customer service- 2 days later no reply. Super, super frustrating."
1281,Bballgirl(;,"June 3, 2019",5,Love it I’ve had vsco for so long now and I still love it. I’m always taking pictures and vsco is the perfect place to post them!
1282,Robin.nn,"June 10, 2019",3,"Deleting pictures I love vsco but I’m not sure if it’s the new update or my phone but when I edit a picture and delete the original picture from my camera roll, it deleted from vsco"
1283,sadmom101,"December 23, 2019",1,"App doesn’t work and customer service doesn’t respond App hasn’t been working properly the past few months, constantly signs me out, doesn’t remember my presets or the fact that I have a membership.  Have had to E-mail my proof of purchase on more than one occasion, customer service is always slow to respond."
1284,Battlecakes,"December 18, 2019",1,Forced sign in I’m gutted. I used and loved this app for years. I paid for this. I bought almost every filter pack available. Now they are holding my images hostage if I don’t sign in or give them my phone number.
1285,MAS_Love,"December 7, 2019",5,"Must Have App This app has awesome free filters & great editing functions. They offer a lot more if you want to pay, but you get great stuff for free already. I love it to keep my IG cohesive."
1286,acaciaV14,"October 10, 2019",5,"Love it I love this app I use it every single day i take pics or I will even use old pics and edit them,I can edit my sunset pics❤️"
1287,Hghtgightgytg,"October 1, 2019",5,I can’t save videos Love the app use it a ton and $20 a year is awesome! But with the last update I can’t save the videos I edit it crashes
